"0","TEXT_FESVLT2019GUIDE_00553_MAIDVLT00553_000_000","「ヴァレンティオンデー」に関する疑問にお答えするよう、<hex:02100103>リゼットちゃんから仰せつかっております。<hex:02100103>疑問がありましたら、遠慮なく私にお尋ねください。"
"1","TEXT_FESVLT2019GUIDE_00553_Q1_000_001","何を聞く？"
"2","TEXT_FESVLT2019GUIDE_00553_A1_000_001","あなたたちは、ここで何をしている？"
"3","TEXT_FESVLT2019GUIDE_00553_A1_000_002","「ヴァレンティオンデー」とは？"
"4","TEXT_FESVLT2019GUIDE_00553_A1_000_003","「リゼット・ド・ヴァレンティオン」とは？"
"5","TEXT_FESVLT2019GUIDE_00553_A1_000_004","「アストリド」とは？"
"6","TEXT_FESVLT2019GUIDE_00553_A1_000_005","キャンセル"
"7","TEXT_FESVLT2019GUIDE_00553_MAIDVLT00553_000_010","我々は「愛の伝道師」。<hex:02100103>「ヴァレンティオンデー」に合わせて「愛」を広めるため、<hex:02100103>イシュガルドよりやって参りました。"
"8","TEXT_FESVLT2019GUIDE_00553_MAIDVLT00553_000_011","「愛」を広めるために、さまざまなお手伝いをしておりますが、<hex:02100103>今回は、十二神大聖堂の皆様に協力を仰ぎまして、<hex:02100103>「エターナルバンド」にあやかった活動をしております。"
"9","TEXT_FESVLT2019GUIDE_00553_MAIDVLT00553_000_020","相性診断や占いなど、気軽に体験できる催しもございます。<hex:02100103>興味がお有りでしたら、ぜひご参加くださいませ。"
"10","TEXT_FESVLT2019GUIDE_00553_MAIDVLT00553_000_030","催しは「グリダニア」で行っておりますので、<hex:02100103>興味がお有りでしたら、ぜひいらしてくださいませ！"
"11","TEXT_FESVLT2019GUIDE_00553_MAIDVLT00553_000_040","「ヴァレンティオンデー」とは、<hex:02100103>命を賭して己の純愛を貫いた、古のイシュガルドの貴族、<hex:02100103>「アラベル・ド・ヴァレンティオン伯爵」を記念する祝祭です。"
"12","TEXT_FESVLT2019GUIDE_00553_MAIDVLT00553_000_041","今日では、彼女の「愛」と「勇気」にあやかり、<hex:02100103>自分の「愛」を、贈り物とともに伝える祝祭となっております。"
"13","TEXT_FESVLT2019GUIDE_00553_MAIDVLT00553_000_050","「愛の伝道師」を率いる高貴なるアイドル、<hex:02100103>それが「リゼット・ド・ヴァレンティオン」ちゃんです。"
"14","TEXT_FESVLT2019GUIDE_00553_MAIDVLT00553_000_060","彼女は正真正銘、「ヴァレンティオン伯爵家」の令嬢であり、<hex:02100103>「アラベル・ド・ヴァレンティオン」様の子孫にあたります。<hex:02100103>見かけたら、お気軽に声をおかけくださいませ。"
"15","TEXT_FESVLT2019GUIDE_00553_MAIDVLT00553_000_070","彼女は正真正銘、「ヴァレンティオン伯爵家」の令嬢であり、<hex:02100103>「アラベル・ド・ヴァレンティオン」様の子孫にあたります。<hex:02100103>グリダニアにおりますので、お気軽に声をおかけください。"
"16","TEXT_FESVLT2019GUIDE_00553_MAIDVLT00553_000_080","初々しい次世代の「愛の伝道師」、<hex:02100103>それがアストリド様、通称「アストちゃん」です。"
"17","TEXT_FESVLT2019GUIDE_00553_MAIDVLT00553_000_090","「リゼット・ド・ヴァレンティオン」ちゃんのご親戚で、<hex:02100103>共にヴァレンティオンの催しを、運営されているお方です。<hex:02100103>見かけたら、お気軽に声をおかけくださいませ。"
"18","TEXT_FESVLT2019GUIDE_00553_MAIDVLT00553_000_100","「リゼット・ド・ヴァレンティオン」ちゃんのご親戚で、<hex:02100103>共にヴァレンティオンの催しを、運営されているお方です。<hex:02100103>グリダニアにおりますので、お気軽に声をおかけくださいませ。"
