"0","TEXT_STMBDZ993_02887_SEQ_00","リトルアラミゴのベルトリアナは、出発に向けて準備が完了しているようだ。"
"1","TEXT_STMBDZ993_02887_SEQ_01","ベルトリアナと話した。アラミゴへの帰還志願者の第一陣たちは、みな、リトルアラミゴを旅立っていった。ギラバニア辺境地帯のカストルム・オリエンスで、「ベルトリアナ」と話そう。"
"2","TEXT_STMBDZ993_02887_SEQ_02","ベルトリアナと話した。ベロジナ大橋を渡って、東を目指して旅立ったベルトリアナたちを追うとしよう。ヴィルジャラの涸れ谷でベルトリアナを探し、敵が現れたら討伐しよう。"
"3","TEXT_STMBDZ993_02887_SEQ_03","敵を退治した。ヴィルジャラの涸れ谷の「ベルトリアナ」と話そう。"
"4","TEXT_STMBDZ993_02887_SEQ_04","ベルトリアナと話した。彼女たちは、このままギラバニア山岳地帯のラジアタを目指すという。ギラバニア山岳地帯のラジアタで、「ベルトリアナ」と話そう。"
"5","TEXT_STMBDZ993_02887_SEQ_05","ベルトリアナと話した。あのあとは、魔物に襲われることなく、辿り着くことができたらしい。引き続き、ベルトリアナたちと共に、アラミゴを目指すとしよう。"
"6","TEXT_STMBDZ993_02887_SEQ_06",""
"7","TEXT_STMBDZ993_02887_SEQ_07",""
"8","TEXT_STMBDZ993_02887_SEQ_08",""
"9","TEXT_STMBDZ993_02887_SEQ_09",""
"10","TEXT_STMBDZ993_02887_SEQ_10",""
"11","TEXT_STMBDZ993_02887_SEQ_11",""
"12","TEXT_STMBDZ993_02887_SEQ_12",""
"13","TEXT_STMBDZ993_02887_SEQ_13",""
"14","TEXT_STMBDZ993_02887_SEQ_14",""
"15","TEXT_STMBDZ993_02887_SEQ_15",""
"16","TEXT_STMBDZ993_02887_SEQ_16",""
"17","TEXT_STMBDZ993_02887_SEQ_17",""
"18","TEXT_STMBDZ993_02887_SEQ_18",""
"19","TEXT_STMBDZ993_02887_SEQ_19",""
"20","TEXT_STMBDZ993_02887_SEQ_20",""
"21","TEXT_STMBDZ993_02887_SEQ_21",""
"22","TEXT_STMBDZ993_02887_SEQ_22",""
"23","TEXT_STMBDZ993_02887_SEQ_23",""
"24","TEXT_STMBDZ993_02887_TODO_00","カストルム・オリエンスのベルトリアナと話す"
"25","TEXT_STMBDZ993_02887_TODO_01","ベルトリアナを探し、敵が現れたら討伐"
"26","TEXT_STMBDZ993_02887_TODO_02","ベルトリアナと話す"
"27","TEXT_STMBDZ993_02887_TODO_03","ラジアタのベルトリアナと話す"
"28","TEXT_STMBDZ993_02887_TODO_04",""
"29","TEXT_STMBDZ993_02887_TODO_05",""
"30","TEXT_STMBDZ993_02887_TODO_06",""
"31","TEXT_STMBDZ993_02887_TODO_07",""
"32","TEXT_STMBDZ993_02887_TODO_08",""
"33","TEXT_STMBDZ993_02887_TODO_09",""
"34","TEXT_STMBDZ993_02887_TODO_10",""
"35","TEXT_STMBDZ993_02887_TODO_11",""
"36","TEXT_STMBDZ993_02887_TODO_12",""
"37","TEXT_STMBDZ993_02887_TODO_13",""
"38","TEXT_STMBDZ993_02887_TODO_14",""
"39","TEXT_STMBDZ993_02887_TODO_15",""
"40","TEXT_STMBDZ993_02887_TODO_16",""
"41","TEXT_STMBDZ993_02887_TODO_17",""
"42","TEXT_STMBDZ993_02887_TODO_18",""
"43","TEXT_STMBDZ993_02887_TODO_19",""
"44","TEXT_STMBDZ993_02887_TODO_20",""
"45","TEXT_STMBDZ993_02887_TODO_21",""
"46","TEXT_STMBDZ993_02887_TODO_22",""
"47","TEXT_STMBDZ993_02887_TODO_23",""
"48","TEXT_STMBDZ993_02887_BERTLIANA_000_000","いよいよ、出発ですね？<hex:02100103>わかりました、では、帰還志願者たちを集めます。<hex:02100103>少々、お待ちくださいね。"
"49","TEXT_STMBDZ993_02887_BERTLIANA_000_001","帰還志願者の第一陣、全員そろいました！"
"50","TEXT_STMBDZ993_02887_GUNDOBALD_000_002","同胞たちの、新たな門出を祝おう。<hex:02100103>くれぐれも道中、気を付けて行動してもらいたい。<hex:02100103>また会える日のことを、楽しみにしているぞ！"
"51","TEXT_STMBDZ993_02887_BERTLIANA_000_003","ええ、これが今生の別れではありません。<hex:02100103>落ち着いたら、またリトルアラミゴの様子を見に来ますよ。<hex:02100103>だから、そのときまで、お元気で……！"
"52","TEXT_STMBDZ993_02887_BERTLIANA_000_004","アラミゴ帰還第一陣、出発！<hex:02100103>まず黒衣森を抜けて、「カストルム・オリエンス」を目指します！"
"53","TEXT_STMBDZ993_02887_GUNDOBALD_000_005","第一陣を率いる役目は、「ベルトリアナ」に任せてある。<hex:02100103>彼女に、出発の号令をかけるよう伝えてくれ。"
"54","TEXT_STMBDZ993_02887_ANXIOUSMAN02887_100_005","せっかく帰郷できるのに、いざ本当に帰れるとなると、<hex:02100103>心配ごとばかりが浮かんでしまって……。<hex:02100103>でも、お話しできて気が楽になりました、ありがとうございます！"
"55","TEXT_STMBDZ993_02887_RESTLESSWOMAN02887_110_005","戦いでは、アラミゴの奪還に協力できなかったけど、<hex:02100103>そのぶんだけ、復興では役に立つつもりよ。<hex:02100103>よし、気合が入ってきたわ！"
"56","TEXT_STMBDZ993_02887_EXCITINGBOY02887_120_005","こっちのお友だちと離れちゃうのはさみしいけれど、<hex:02100103>向こうに行ったら、新しいお友だちもできると思うんだ！<hex:02100103>楽しみだなぁ、早く行きたいな～！"
"57","TEXT_STMBDZ993_02887_NERVOUSWOMAN02887_130_005","……でもね、話を聞かせてもらっておいてあれだけれど、<hex:02100103>アラミゴに戻れるってだけで、もう十分嬉しいのさ。<hex:02100103>どんな景色でも、喜んで受け入れるとするよ。"
"58","TEXT_STMBDZ993_02887_PASSIONATESOLDIER02887_140_005","今回の第一陣には、戦える者が少ないからな。<hex:02100103>あらかじめ、道中の様子を聞くことができて、よかったよ。<hex:02100103>引き続き、よろしく頼むぞ！"
"59","TEXT_STMBDZ993_02887_GUNDOBALD_000_006","彼らの護衛とウィルレッドの弔い……<hex:02100103>たしかに任せたぞ。"
"60","TEXT_STMBDZ993_02887_PASSIONATESOLDIER02888_000_007","ここまでは、何てことなく到達できたぞ。<hex:02100103>カストルム・オリエンスを出発してからは、気を付けねばな。"
"61","TEXT_STMBDZ993_02887_BERTLIANA_000_010","鬼哭隊の街道警備が行き届いていたので、<hex:02100103>黒衣森は、難なく通過することができました。"
