"0","TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_000","ガヒージャ、と私は先生に、新大陸のガイドとして雇わ、れ、<hex:02100103>それから、ずっと助手、という名目でともに、います。<hex:02100103>まあ、腐れ縁ってやつ、です……。"
"1","TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_010","ヒトは、ガヒージャ、と私の見分け、が付かないそう、です。<hex:02100103>失礼、な話です……私の、方が随分、と美男なの、に……。"
"2","TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_020","先生、の青色へのこだわり、は半端ないで、す。<hex:02100103>それは、下着に、まで及びま、す。<hex:02100103>ちなみに、私たち、が青色なの、は……偶然、です。"
"3","TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_030","先生、寝食削って、闘技場で戦ってま、す。<hex:02100103>私、心配、で心配で、青ざめそう、です……。"
"4","TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_040","先生、はまだ、入院中、です。<hex:02100103>包帯、まで青色の、ものを求めた、そうです、が、<hex:02100103>さすが、に、なかったよう、です……。"
"5","TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_050","<hex:022C0DFF07022903EB0203FF02200203>さん！<hex:02100103>先生のため、にも、アポカリョープスこと、<hex:02100103>ヴァストラッハさん、をどうか、倒してくだ、さい！"
"6","TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_060","まさ、か、本当に、アポカリョープスこと、<hex:02100103>ヴァストラッハさん、を倒し、てしまうな、んて……。<hex:02100103>いや、もちろん信じて、ました、よ……！"
"7","TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_070","先生は、相変わらず、闘技場で戦う毎日、です。<hex:02100103>私といえば、食べ歩き、で見つけた、故郷の味、<hex:02100103>コーンブレッド、にハマって、ます……。"
"8","TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_080","青魔道士ギルド、といって、も、<hex:02100103>建物が、あるわけ、では、ありま、せん……。<hex:02100103>先生の、いるところ、こそ、ギルドの拠点、です。"
"9","TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_090","お気づきかも、しれま、せん、が、<hex:02100103>先生の、がめつさ、は生来の、もの。<hex:02100103>ワラキ族の、疫病のよう、に、治ったりは、しませ、ん。"
"10","TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_100","先生、ジークフリードとの、試合が決まって、から、<hex:02100103>落ち着きが、ありま、せん。<hex:02100103>内心、穏やかじゃ、ないようで、す。"
"11","TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_110","ジークフリードとの、試合、が、マスクカーニバルの、<hex:02100103>経営権、を賭ける、戦い、となって……<hex:02100103>先生、さらに、落ち着きが、なくなり、まし、た。"
"12","TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_120","モブハンター、たちと協力し、て、<hex:02100103>同盟記章と交換、できる、特製の品を、用意しま、した。<hex:02100103>ぜひと、も、粒よりの品を、見ていって、ください、な。"
"13","TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_130","ジークフリードを、倒してくれ、て、ありがとうござい、ます。<hex:02100103>これに懲りず、に、今後とも、先生と、青魔道士ログを、<hex:02100103>何卒、よろしく、お願いしま、す。"
"14","TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_140","先生が、張り切ってる、とき、は。<hex:02100103>大抵、ロクなことに、なりま、せん。"
"15","TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_150","ゴゴとの、試合、に向けて、<hex:02100103>青魔道士ログで、腕を磨くのは、いかがで、しょう？"
"16","TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_160","ゴゴの、撃破、お見事でし、た。<hex:02100103>どう、か、これからも、先生と、青魔道士ログに、<hex:02100103>お付き合い、くださると、幸い、です。"
"17","TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_170","ジークフリードこと、ツィルンベルクさん、から、<hex:02100103>あなた、が星の危機を救った、と聞きま、した。"
"18","TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_171","先生、は、自分の活躍の場、がなかった、ことに、<hex:02100103>密かに、不満を抱いて、いるよう、です。"
"19","TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_180","あなたの、素晴らしい、ご活躍に比べ、て、<hex:02100103>先生は、相も変わらずです、が……<hex:02100103>どうか、付き合って、あげてくだ、さい。"
"20","TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_190","先生が、<hex:024A14FF07E695B5E5BDB9FF0AE38392E383BCE383AB03>、ゴールドルになる、とは……<hex:02100103>生来の、がめつさが、役立ちました、ね。"
"21","TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_200","見事に、ゴールドルこと先生を、撃破しました、ね。<hex:02100103>その意気、で、青魔道士ログにも、<hex:02100103>ご協力、くださると、幸い、です。"
