"0","TEXT_CLSGLA050_00256_SEQ_00","剣術士ギルドのミラは冒険者に剣術士の役割について教えたいようだ。"
"1","TEXT_CLSGLA050_00256_SEQ_01","剣術士にとって重要な役割の「敵視」の集め方を学ぶため、「クイックサンド」前にいる「斧術士」にエモート「アピール」をして、彼らの敵視を自分に集めよう。"
"2","TEXT_CLSGLA050_00256_SEQ_02","クイックサンド前のごろつき斧術士を追い払った。店の中で店員に絡んでいる「斧術士」にエモート「アピール」して彼の敵視を自分に向けよう。"
"3","TEXT_CLSGLA050_00256_SEQ_03","アルディスという剣術士の助けによって、斧術士を追い払うことができた。クイックサンドの「モモディ」に報告しよう。"
"4","TEXT_CLSGLA050_00256_SEQ_04","死んだと思われていたアルディスが生きていることに驚くモモディ。彼についてはミラに伝えてはいけないようだ。「剣術士ギルド」に戻り、「ミラ」に報告しよう。"
"5","TEXT_CLSGLA050_00256_SEQ_05","さきほど追い払った斧術士が、交易所で強盗まがいの狼藉を働いているらしい。「スコーピオン交易所」で「怯えた商人」に話しかけよう。"
"6","TEXT_CLSGLA050_00256_SEQ_06","怯えた商人は、突然襲いかかってきた斧術士のせいでチョコボが暴走し、荷物を落としてしまったらしい。「狙われた荷物」を調べ、襲ってくる「斧術士」を倒そう。"
"7","TEXT_CLSGLA050_00256_SEQ_07","斧術士を倒すことができた。「怯えた商人」に話しかけ、彼の無事を確認しよう。"
"8","TEXT_CLSGLA050_00256_SEQ_08","商人と荷物は無事のようだ。「剣術士ギルド」に戻り、「ミラ」に報告しよう。"
"9","TEXT_CLSGLA050_00256_SEQ_09","ミラに報告した。冒険者の剣の素質を認めた彼女は、これからいくつもの試練を与えるという。試練を通して「剣」こそが最強だというミラの教えを学んでいこう。<hex:02100103><hex:02100103>※剣術士のレベルが10以上になると、ミラから次の剣術士クエストを受注することができます。"
"10","TEXT_CLSGLA050_00256_SEQ_10",""
"11","TEXT_CLSGLA050_00256_SEQ_11",""
"12","TEXT_CLSGLA050_00256_SEQ_12",""
"13","TEXT_CLSGLA050_00256_SEQ_13",""
"14","TEXT_CLSGLA050_00256_SEQ_14",""
"15","TEXT_CLSGLA050_00256_SEQ_15",""
"16","TEXT_CLSGLA050_00256_SEQ_16",""
"17","TEXT_CLSGLA050_00256_SEQ_17",""
"18","TEXT_CLSGLA050_00256_SEQ_18",""
"19","TEXT_CLSGLA050_00256_SEQ_19",""
"20","TEXT_CLSGLA050_00256_SEQ_20",""
"21","TEXT_CLSGLA050_00256_SEQ_21",""
"22","TEXT_CLSGLA050_00256_SEQ_22",""
"23","TEXT_CLSGLA050_00256_SEQ_23",""
"24","TEXT_CLSGLA050_00256_TODO_00","クイックサンド前の斧術士に「アピール」する"
"25","TEXT_CLSGLA050_00256_TODO_01","クイックサンドの店員に絡む斧術士に「アピール」する"
"26","TEXT_CLSGLA050_00256_TODO_02","モモディと話す"
"27","TEXT_CLSGLA050_00256_TODO_03","剣術士ギルドのミラに報告"
"28","TEXT_CLSGLA050_00256_TODO_04","スコーピオン交易所近くの怯えた商人と話す"
"29","TEXT_CLSGLA050_00256_TODO_05","狙われた荷物を調べ斧術士を倒す"
"30","TEXT_CLSGLA050_00256_TODO_06","怯えた商人に荷物をわたす"
"31","TEXT_CLSGLA050_00256_TODO_07","剣術士ギルドのミラに報告"
