"0","TEXT_LUCKZC014_03397_SEQ_00","<hex:024804F201FC03><hex:024904F201FD03>特殊ルール： レベルアジャスト<hex:0249020103><hex:0248020103><hex:02100103>リダ・ラーンのラド＝ケンは、恐怖のあまり震えているようだ。"
"1","TEXT_LUCKZC014_03397_SEQ_01",""
"2","TEXT_LUCKZC014_03397_SEQ_02",""
"3","TEXT_LUCKZC014_03397_SEQ_03",""
"4","TEXT_LUCKZC014_03397_SEQ_04",""
"5","TEXT_LUCKZC014_03397_SEQ_05",""
"6","TEXT_LUCKZC014_03397_SEQ_06",""
"7","TEXT_LUCKZC014_03397_SEQ_07",""
"8","TEXT_LUCKZC014_03397_SEQ_08",""
"9","TEXT_LUCKZC014_03397_SEQ_09",""
"10","TEXT_LUCKZC014_03397_SEQ_10",""
"11","TEXT_LUCKZC014_03397_SEQ_11",""
"12","TEXT_LUCKZC014_03397_SEQ_12",""
"13","TEXT_LUCKZC014_03397_SEQ_13",""
"14","TEXT_LUCKZC014_03397_SEQ_14",""
"15","TEXT_LUCKZC014_03397_SEQ_15",""
"16","TEXT_LUCKZC014_03397_SEQ_16",""
"17","TEXT_LUCKZC014_03397_SEQ_17",""
"18","TEXT_LUCKZC014_03397_SEQ_18",""
"19","TEXT_LUCKZC014_03397_SEQ_19",""
"20","TEXT_LUCKZC014_03397_SEQ_20",""
"21","TEXT_LUCKZC014_03397_SEQ_21",""
"22","TEXT_LUCKZC014_03397_SEQ_22",""
"23","TEXT_LUCKZC014_03397_SEQ_23",""
"24","TEXT_LUCKZC014_03397_TODO_00","ジャイアントビーバーと話す"
"25","TEXT_LUCKZC014_03397_TODO_01","ラド＝ケンと話す"
"26","TEXT_LUCKZC014_03397_TODO_02","チャットの「Say」モードで『ラド＝ケン』と入力し<hex:02100103><hex:02280CFF05454F626AF61EAE620103>でラド＝ケンを探す"
"27","TEXT_LUCKZC014_03397_TODO_03","ニイ＝イスと話す"
"28","TEXT_LUCKZC014_03397_TODO_04",""
"29","TEXT_LUCKZC014_03397_TODO_05",""
"30","TEXT_LUCKZC014_03397_TODO_06",""
"31","TEXT_LUCKZC014_03397_TODO_07",""
"32","TEXT_LUCKZC014_03397_TODO_08",""
"33","TEXT_LUCKZC014_03397_TODO_09",""
"34","TEXT_LUCKZC014_03397_TODO_10",""
"35","TEXT_LUCKZC014_03397_TODO_11",""
"36","TEXT_LUCKZC014_03397_TODO_12",""
"37","TEXT_LUCKZC014_03397_TODO_13",""
"38","TEXT_LUCKZC014_03397_TODO_14",""
"39","TEXT_LUCKZC014_03397_TODO_15",""
"40","TEXT_LUCKZC014_03397_TODO_16",""
"41","TEXT_LUCKZC014_03397_TODO_17",""
"42","TEXT_LUCKZC014_03397_TODO_18",""
"43","TEXT_LUCKZC014_03397_TODO_19",""
"44","TEXT_LUCKZC014_03397_TODO_20",""
"45","TEXT_LUCKZC014_03397_TODO_21",""
"46","TEXT_LUCKZC014_03397_TODO_22",""
"47","TEXT_LUCKZC014_03397_TODO_23",""
