"0","TEXT_CLSCUL680_02607_SEQ_00","ロウェナ記念会館のラルフは、冒険者に一生のお願いがあるようだ。"
"1","TEXT_CLSCUL680_02607_SEQ_01","ラルフは、寿司に挑戦してみたいという。冒険者はひんがしの国へ寿司のイロハを学びにいくことになった。クガネの望海楼にいる「カラク」と話そう。"
"2","TEXT_CLSCUL680_02607_SEQ_02","カラクと話した。寿司職人のシャモジは紅玉海へ漁に出ているという。紅玉海のベッコウ島付近の海中で「シャモジらしき者」を探そう。"
"3","TEXT_CLSCUL680_02607_SEQ_03","シャモジらしき者を見つけた。彼はコウジン族で、取りつく島もなく去っていった。望海楼の「シャモジ」と話そう。"
"4","TEXT_CLSCUL680_02607_SEQ_04","シャモジと話したところ、デルモンが現れて彼を説得してくれた。冒険者はシャモジから寿司のイロハを教わった。ロウェナ記念会館へ戻り「ラルフ」と話そう。"
"5","TEXT_CLSCUL680_02607_SEQ_05","ラルフと話した。彼に寿司のイロハを教え、寿司を作るよう頼まれた。ラルフからもらった「<hex:02280BFF054974656DF246110103>」をもとに「<hex:02280DFF074974656D4851F246120103>」を製作し、ロウェナ記念会館の「ラルフ」に納品しよう。<hex:02100103><hex:02100103>※「<hex:02280BFF054974656DF246110103>」を失った場合は、ロウェナ記念会館にいるポピンに話しかけましょう。材料を入手し、再挑戦が可能になります。"
"6","TEXT_CLSCUL680_02607_SEQ_06","<hex:02280DFF074974656D4851F246120103>をラルフに納品した。ウンザンたちをカフェテラスに招待しているという。ロウェナ記念会館のカフェテラスにいる「ラルフ」と話そう。"
"7","TEXT_CLSCUL680_02607_SEQ_07","ラルフと話した。ウンザンはラルフの寿司を嫌いではないという。だが、アンズとの結婚を認めないのは、調理師として半端者だからではなく、ラルフがアラミゴ出身のハイランダー族だからなのだと告げられた。ラルフは冒険者に戻ると言って去っていった。ロウェナ記念会館のカフェテラスに取り残された「アンズ」と話そう。"
"8","TEXT_CLSCUL680_02607_SEQ_08","アンズと話した。彼女によると、ラルフには何か考えがあるという。ロウェナ記念会館の「ラルフ」と話そう。"
"9","TEXT_CLSCUL680_02607_SEQ_09","ラルフと話したところ、彼は調理師を辞めて冒険者に戻っていた。だが、アンズとの結婚を諦めたわけではないようだ。新たなる東方料理に挑むため、修行を積もう。<hex:02100103><hex:02100103>※調理師のレベルが70以上になると、レヴナンツトールのラルフから次の調理師クエストを受注することができます。"
"10","TEXT_CLSCUL680_02607_SEQ_10",""
"11","TEXT_CLSCUL680_02607_SEQ_11",""
"12","TEXT_CLSCUL680_02607_SEQ_12",""
"13","TEXT_CLSCUL680_02607_SEQ_13",""
"14","TEXT_CLSCUL680_02607_SEQ_14",""
"15","TEXT_CLSCUL680_02607_SEQ_15",""
